index--p5bJXXpQgvPz6yvQMFiy,Actual,Predicted
1242,263.9350724796015,187.75442427857251
1243,211.99285040197117,185.49192363767372
1244,290.0502176195757,183.22347536842568
1245,181.1071745960452,188.18355071518016
1246,217.16372181210463,181.9359340443507
1247,287.2198597655545,183.46695315054507
1248,193.27558897124945,187.4629857382314
1249,265.3309099610771,182.0349138197528
1250,232.38582328393625,185.8508326959369
1251,284.440329505713,185.89863551455431
1252,181.49442920925847,188.48276433461214
1253,205.5481229943633,182.63871609312045
1254,268.6014114777336,183.37080004227641
1255,183.6542952929646,187.4047059169348
1256,207.7067750905146,182.6815606761469
1257,190.75885153767777,183.41199322038221
1258,232.81052531855627,183.6454559313724
1259,155.8617971340319,187.13547607086446
1260,206.9126677017367,182.47917364457228
1261,221.9631377560233,183.60658767465287
1262,197.01320804793397,185.28827075537774
1263,149.06287934516968,183.35413114785828
1264,204.11215243205783,181.4614618939018
1265,217.16102810951992,182.71409928828513
1266,293.2095071950376,184.188653865586
1267,238.2575905226192,187.22742484564222
1268,208.30527894276452,184.90654826371403
1269,199.35257332242992,183.30887993680432
1270,262.3994745449915,182.00137506060997
1271,255.4459835102088,185.03778420219754
1272,219.4921011341872,185.25847701965878
1273,252.53782834933963,183.41756456313936
1274,202.58316610434787,185.70007450212114
1275,148.62811536412283,184.72677718269725
1276,265.6726771097646,180.47163214490493
1277,151.71685233852116,188.16391883717407
1278,150.76064206374735,182.1288235106239
1279,150.80404731486215,181.29892910385257
1280,199.84706913730628,180.14899145936624
1281,192.889708592498,182.6213990411794
1282,154.93196675778947,183.04571985224186
1283,244.9738447264216,180.8948930314724
1284,166.01534360747843,187.04383696273194
1285,268.0564645258411,181.5426113769937
1286,207.0972086221408,187.01717223402684
1287,269.13757705271126,182.65564099208328
1288,228.17757098954087,186.30547147426364
1289,208.21719162022328,184.8719326686347
1290,291.2564401479084,183.43455031550235
1291,149.29531779125207,185.64249332831224
1292,159.33382578436513,178.18395742569408
1293,266.37196537676243,179.10184642428638
1294,271.40973783331026,185.20566968517474
1295,235.447144434174,186.54685684808186
1296,219.48418647476444,183.68604512207787
1297,214.52086526568436,183.41716505297558
1298,288.5571821326731,184.18327890514024
1299,247.5931384165523,186.62241436601903
1300,244.628735473169,184.6973390542118
1301,157.66397467333988,184.10129023821418
1302,251.69885740279392,179.35604816810772
1303,213.7333850621145,184.71186463418454
1304,269.76755906668126,182.2490806068617
1305,175.8013808466111,184.6758195344957
1306,283.8348518466983,179.65442289971998
1307,222.86797352635463,184.51982833894917
1308,155.9007473595485,180.3021629770327
1309,186.9331748347433,177.29091270569015
1310,171.96525745483584,177.9639585584779
1311,151.996996737093,177.73652224422602
1312,286.0283942130893,177.06384557867347
1313,271.0594514286425,182.77362264183986
1314,185.0901699437495,181.3821121454522
1315,219.12055133252107,177.79528780721134
1316,280.15059718311664,178.77467703913817
1317,237.18030909767765,181.65298375000086
1318,293.2096886922612,179.74341619872604
1319,184.2387375967724,183.4337172245885
1320,207.26745745489671,177.35831100740253
1321,175.29584992403124,178.0786349967742
1322,228.3239166752157,177.5920670022943
1323,261.351659393063,181.9486663827295
1324,187.3790797756887,184.5718640271982
1325,192.40617953464053,180.66950428533175
1326,209.4329603948269,180.23963543879836
1327,240.4594240944452,180.43557687804048
1328,262.4855723849091,182.55593041260505
1329,214.51140703077587,184.10230711293462
1330,203.5369298096725,182.73755985468316
1331,187.56214251222204,182.7110440765795
1332,245.58704694196865,180.55043368353626
1333,187.6116449153025,184.58061516875767
1334,238.63593826138427,180.59976960710836
1335,180.6599288220688,183.0099038068906
1336,153.68361845182812,180.11022516947878
1337,294.70700901767464,180.388740358189
1338,227.73010239908297,190.6628940324298
1339,239.7529004879117,187.5881963409093
1340,244.7754051883247,188.0757811738677
1341,206.79761841671152,188.80872660146463
1342,206.8195421016078,187.53615672810662
1343,195.84117818361472,187.25958419082534
1344,160.8625286153181,188.22441138229544
1345,254.8835953612073,186.54347790633756
1346,192.90438039759312,192.02853412865085
1347,236.92488571252545,189.2737561045056
1348,247.9451133057105,192.00516049092178
1349,154.96506518842742,193.32419317617556
1350,280.98474338344465,187.79157954870766
1351,193.00414992493543,194.08195314167958
1352,206.02328685839305,188.39980407985522
1353,179.0421562405457,189.4803042139456
1354,171.06076013927074,188.7046707679254
1355,286.0791006335086,188.67215230599123
1356,255.09717981317576,196.30513701557646
1357,187.1149997790785,194.63491404356492
1358,230.13256264282424,191.55989806155776
1359,248.14987052673453,192.92663480175173
1360,150.16692556375608,193.5598297602116
1361,225.183729897372,188.89538794221312
1362,160.2002856815125,193.6632399702704
1363,187.21659508046517,189.9155512015052
1364,161.23266026878457,191.3057462352893
1365,194.2484834312021,188.59429905400214
1366,261.2640667625343,190.05975749282484
1367,165.279412467592,194.43327486669511
1368,252.29452276108807,189.77201948767018
1369,246.3093998675452,194.88301494940362
1370,236.32404602120337,194.60440794404255
1371,257.33846346592645,194.073781560724
1372,218.35265445510905,194.63142581800923
1373,222.36662125158225,193.14111626958294
1374,211.38036612751964,193.7215115759291
1375,208.39389136434235,193.55713513379806
1376,227.40719925262428,192.94096984647575
1377,185.42029209199637,192.09784527061512
1378,170.43317219105083,190.7912317110538
1379,296.4458418672452,189.5708746363313
1380,244.45830344680525,195.59714683430724
1381,216.4705592646288,193.4033197936177
1382,165.48261166418752,191.5593427844797
1383,160.49446299743016,189.73665945801548
1384,298.50611562468384,190.00295956947554
1385,293.51757191455613,198.0136045788867
1386,286.5288342438361,196.5623118980443
1387,266.53990499739547,197.2363884197309
1388,170.55078656808902,196.3882064784284
1389,268.5614813566551,190.90863395655697
1390,198.57199177161544,196.30121576706614
1391,162.58232022917474,191.00054769262093
1392,177.5924691531202,189.41995008350892
1393,273.6024409747203,189.33518754995427
1394,155.6122381326236,193.32439078884312
1395,177.621863072757,185.6634315719514
1396,287.63131824822415,187.81028977109128
1397,181.64060611920263,193.17859894000782
1398,282.64972915284216,188.80972501530772
1399,259.658689823161,193.77519139591251
1400,227.66749061094376,191.0604972297314
1401,206.6761340036371,188.37377528766453
1402,174.68462249524666,188.31584021051987
1403,177.6929585862331,186.46116211975135
1404,152.70114478340756,186.14796251934092
1405,247.7091835998276,184.9431759064207
1406,289.71707755469225,190.484783988447
1407,187.72482917323703,193.71069219871606
1408,163.73244098662886,189.48292639546503
1409,267.73991553186045,187.88164097644614
1410,177.74725535164447,192.32379475282008
1411,223.7544629943081,187.12827665397717
1412,264.76154101368616,189.82675488583035
1413,180.76849196901523,191.19624054004365
1414,278.7753184248266,185.85229899703882
1415,232.78202295083983,191.4182517876782
1416,170.7886081218552,188.90382623379793
1417,175.79507651764672,185.59989238899198
1418,229.80143072285463,185.212023898086
1419,274.80767332687753,187.91547067724784
1420,240.81380692376464,189.53415987341103
1421,169.8198341121075,188.47794092124897
1422,195.825757494932,185.55848762894982
1423,249.83157967958948,185.35728507027608
1424,232.8373032776486,187.4551586634575
1425,154.842930904786,185.24542180358867
1426,295.8484651806777,180.48995061376857
1427,279.8539087288895,187.99717149253087
1428,149.8592641767684,185.88178203141229
1429,206.8645341553321,178.09567764465078
1430,272.86972129916035,180.2902980640174
1431,163.8748282462844,184.01781257956515
1432,212.87985763807757,178.21905715413487
1433,173.88481211914484,180.2280882937851
1434,172.88969433721297,178.28513769911262
1435,160.8945069430199,177.75813194469453
1436,166.89925259020444,176.87805472421365
1437,163.9039339351956,178.65031399680097
1438,175.90855363710193,179.65036633463126
1439,220.9131143576008,179.1700009809305
1440,208.9176187608272,182.30782297185104
1441,293.9220695132631,182.3658303952207
1442,241.92646928362623,185.94050233015292
1443,201.93082074275856,183.85477129073882
1444,156.93512656351544,183.0369815844186
1445,227.93938942065392,179.64601241908065
1446,175.94361199072137,182.6680067173061
1447,198.94779695194407,180.75453231637277
1448,279.95194698411547,182.22623944319744
1449,241.95606476848445,187.05813715701447
1450,172.96015298764385,185.31074511164894
1451,208.9642143254184,181.94040442947016
1452,270.9682514667531,182.7267927656382
1453,279.9722670976011,186.96685491019034
1454,296.9762639048122,188.4639067930645
1455,194.98024457602017,189.17923503304996
1456,163.98421179953164,183.65896930490098
1457,165.9881682642132,180.66664344682914
1458,274.99211665938026,181.21979178255637
1459,232.99605967468395,187.57459359396586
1460,158.0,185.26330549277367
